id,source,matching,destination,type,category,status
1944,0-ca1249.html,exact,https://angelagold.com.vn,301,,active
1945,0-ca1251.html,exact,https://angelagold.com.vn,301,,active
1946,0-ca1258.html,exact,https://angelagold.com.vn,301,,active
1947,0-ca1263.html,exact,https://angelagold.com.vn,301,,active
1948,0-ca1264.html,exact,https://angelagold.com.vn,301,,active
1949,0-ca1265.html,exact,https://angelagold.com.vn,301,,active
1950,0-ca1266.html,exact,https://angelagold.com.vn,301,,active
1951,0-ca1267.html,exact,https://angelagold.com.vn,301,,active
1952,0-ca1268.html,exact,https://angelagold.com.vn,301,,active
1953,0-ca1269.html,exact,https://angelagold.com.vn,301,,active
1954,0-ca1271.html,exact,https://angelagold.com.vn,301,,active
1955,0-ca1279.html,exact,https://angelagold.com.vn,301,,active
1956,0-ca1280.html,exact,https://angelagold.com.vn,301,,active
1957,0-ca1282.html,exact,https://angelagold.com.vn,301,,active
1958,0-ca1284.html,exact,https://angelagold.com.vn,301,,active
1959,0-ca1287.html,exact,https://angelagold.com.vn,301,,active
1960,0-ca129.html,exact,https://angelagold.com.vn,301,,active
1961,0-ca1290.html,exact,https://angelagold.com.vn,301,,active
1962,0-ca1299.html,exact,https://angelagold.com.vn,301,,active
1963,0-ca1302.html,exact,https://angelagold.com.vn,301,,active
1964,0-ca1303.html,exact,https://angelagold.com.vn,301,,active
1965,0-ca1304.html,exact,https://angelagold.com.vn,301,,active
1966,0-ca1310.html,exact,https://angelagold.com.vn,301,,active
1967,0-ca1311.html,exact,https://angelagold.com.vn,301,,active
1968,0-ca1312.html,exact,https://angelagold.com.vn,301,,active
1969,0-ca1313.html,exact,https://angelagold.com.vn,301,,active
1970,0-ca1314.html,exact,https://angelagold.com.vn,301,,active
1971,0-ca1315.html,exact,https://angelagold.com.vn,301,,active
1972,0-ca1316.html,exact,https://angelagold.com.vn,301,,active
1973,0-ca1318.html,exact,https://angelagold.com.vn,301,,active
1974,0-ca1320.html,exact,https://angelagold.com.vn,301,,active
1975,0-ca1324.html,exact,https://angelagold.com.vn,301,,active
1976,0-ca1329.html,exact,https://angelagold.com.vn,301,,active
1977,0-ca1331.html,exact,https://angelagold.com.vn,301,,active
1978,0-ca1333.html,exact,https://angelagold.com.vn,301,,active
1979,0-ca1334.html,exact,https://angelagold.com.vn,301,,active
1980,0-ca1336.html,exact,https://angelagold.com.vn,301,,active
1981,0-ca1339.html,exact,https://angelagold.com.vn,301,,active
1982,0-ca1341.html,exact,https://angelagold.com.vn,301,,active
1983,0-ca1346.html,exact,https://angelagold.com.vn,301,,active
1984,0-ca1363.html,exact,https://angelagold.com.vn,301,,active
1985,0-ca1367.html,exact,https://angelagold.com.vn,301,,active
1986,0-ca1370.html,exact,https://angelagold.com.vn,301,,active
1987,0-ca1377.html,exact,https://angelagold.com.vn,301,,active
1988,0-ca1381.html,exact,https://angelagold.com.vn,301,,active
1989,0-ca1387.html,exact,https://angelagold.com.vn,301,,active
1990,0-ca1389.html,exact,https://angelagold.com.vn,301,,active
1991,0-ca1400.html,exact,https://angelagold.com.vn,301,,active
1992,0-ca1415.html,exact,https://angelagold.com.vn,301,,active
1993,0-ca1423.html,exact,https://angelagold.com.vn,301,,active
1994,0-ca1424.html,exact,https://angelagold.com.vn,301,,active
1995,0-ca1426.html,exact,https://angelagold.com.vn,301,,active
1996,0-ca1427.html,exact,https://angelagold.com.vn,301,,active
1997,0-ca1429.html,exact,https://angelagold.com.vn,301,,active
1998,0-ca1432.html,exact,https://angelagold.com.vn,301,,active
1999,0-ca1436.html,exact,https://angelagold.com.vn,301,,active
2000,0-ca1439.html,exact,https://angelagold.com.vn,301,,active
2001,0-ca1441.html,exact,https://angelagold.com.vn,301,,active
2002,0-ca1442.html,exact,https://angelagold.com.vn,301,,active
2003,0-ca1443.html,exact,https://angelagold.com.vn,301,,active
2004,0-ca1445.html,exact,https://angelagold.com.vn,301,,active
2005,0-ca1449.html,exact,https://angelagold.com.vn,301,,active
2006,0-ca145.html,exact,https://angelagold.com.vn,301,,active
2007,0-ca1455.html,exact,https://angelagold.com.vn,301,,active
2008,0-ca1458.html,exact,https://angelagold.com.vn,301,,active
2009,0-ca1461.html,exact,https://angelagold.com.vn,301,,active
2010,0-ca1463.html,exact,https://angelagold.com.vn,301,,active
2011,0-ca1465.html,exact,https://angelagold.com.vn,301,,active
2012,0-ca1466.html,exact,https://angelagold.com.vn,301,,active
2013,0-ca1468.html,exact,https://angelagold.com.vn,301,,active
2014,0-ca1469.html,exact,https://angelagold.com.vn,301,,active
2015,0-ca1470.html,exact,https://angelagold.com.vn,301,,active
2016,0-ca1471.html,exact,https://angelagold.com.vn,301,,active
2017,0-ca1472.html,exact,https://angelagold.com.vn,301,,active
2018,0-ca1473.html,exact,https://angelagold.com.vn,301,,active
2019,0-ca1474.html,exact,https://angelagold.com.vn,301,,active
2020,0-ca1475.html,exact,https://angelagold.com.vn,301,,active
2021,0-ca1476.html,exact,https://angelagold.com.vn,301,,active
2022,0-ca1477.html,exact,https://angelagold.com.vn,301,,active
2023,0-ca1478.html,exact,https://angelagold.com.vn,301,,active
2024,0-ca1479.html,exact,https://angelagold.com.vn,301,,active
2025,0-ca1480.html,exact,https://angelagold.com.vn,301,,active
2026,0-ca1481.html,exact,https://angelagold.com.vn,301,,active
2027,0-ca1482.html,exact,https://angelagold.com.vn,301,,active
2028,0-ca1484.html,exact,https://angelagold.com.vn,301,,active
2029,0-ca1485.html,exact,https://angelagold.com.vn,301,,active
2030,0-ca1486.html,exact,https://angelagold.com.vn,301,,active
2031,0-ca1487.html,exact,https://angelagold.com.vn,301,,active
2032,0-ca1488.html,exact,https://angelagold.com.vn,301,,active
2033,0-ca1490.html,exact,https://angelagold.com.vn,301,,active
2034,0-ca1491.html,exact,https://angelagold.com.vn,301,,active
2035,0-ca1492.html,exact,https://angelagold.com.vn,301,,active
2036,0-ca1493.html,exact,https://angelagold.com.vn,301,,active
2037,0-ca1494.html,exact,https://angelagold.com.vn,301,,active
2038,0-ca1495.html,exact,https://angelagold.com.vn,301,,active
2039,0-ca1496.html,exact,https://angelagold.com.vn,301,,active
2040,0-ca1502.html,exact,https://angelagold.com.vn,301,,active
2041,0-ca1503.html,exact,https://angelagold.com.vn,301,,active
2042,0-ca1513.html,exact,https://angelagold.com.vn,301,,active
2043,0-ca1519.html,exact,https://angelagold.com.vn,301,,active
2044,0-ca1534.html,exact,https://angelagold.com.vn,301,,active
2045,0-ca1535.html,exact,https://angelagold.com.vn,301,,active
2046,0-ca1538.html,exact,https://angelagold.com.vn,301,,active
2047,0-ca1541.html,exact,https://angelagold.com.vn,301,,active
2048,0-ca1543.html,exact,https://angelagold.com.vn,301,,active
2049,0-ca1544.html,exact,https://angelagold.com.vn,301,,active
2050,0-ca1546.html,exact,https://angelagold.com.vn,301,,active
2051,0-ca1548.html,exact,https://angelagold.com.vn,301,,active
2052,0-ca1549.html,exact,https://angelagold.com.vn,301,,active
2053,0-ca1552.html,exact,https://angelagold.com.vn,301,,active
2054,0-ca1553.html,exact,https://angelagold.com.vn,301,,active
2055,0-ca1554.html,exact,https://angelagold.com.vn,301,,active
2056,0-ca1560.html,exact,https://angelagold.com.vn,301,,active
2057,0-ca1561.html,exact,https://angelagold.com.vn,301,,active
2058,0-ca1563.html,exact,https://angelagold.com.vn,301,,active
2059,0-ca1571.html,exact,https://angelagold.com.vn,301,,active
2060,0-ca1573.html,exact,https://angelagold.com.vn,301,,active
2061,0-ca1575.html,exact,https://angelagold.com.vn,301,,active
2062,0-ca1576.html,exact,https://angelagold.com.vn,301,,active
2063,0-ca1588.html,exact,https://angelagold.com.vn,301,,active
2064,0-ca1590.html,exact,https://angelagold.com.vn,301,,active
2065,0-ca1591.html,exact,https://angelagold.com.vn,301,,active
2066,0-ca1595.html,exact,https://angelagold.com.vn,301,,active
2067,0-ca1600.html,exact,https://angelagold.com.vn,301,,active
2068,0-ca1602.html,exact,https://angelagold.com.vn,301,,active
2069,0-ca1603.html,exact,https://angelagold.com.vn,301,,active
2070,0-ca1604.html,exact,https://angelagold.com.vn,301,,active
2071,0-ca1605.html,exact,https://angelagold.com.vn,301,,active
2072,0-ca1606.html,exact,https://angelagold.com.vn,301,,active
2073,0-ca1607.html,exact,https://angelagold.com.vn,301,,active
2074,0-ca1610.html,exact,https://angelagold.com.vn,301,,active
